Log file open, 02/09/23 20:46:03
	Missing function output 'Result'

[2023.02.10-03.52.54:524][313]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_2 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-03.52.54:528][313]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_2 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-03.52.57:205][453]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_2 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-03.53.23:671][263]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_2 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-03.53.25:398][351]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_2 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-03.53.26:876][426]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_2 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Only transparent or postprocess materials can read from scene depth.

[2023.02.10-03.53.26:885][426]MaterialEditorStats: Error: [SM6] Only transparent or postprocess materials can read from scene depth.
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: ================================================
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Total job queries 4196, among them cache hits 446 (10.63%)
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Tracking 3750 distinct input hashes that result in 2650 distinct outputs (70.67%)
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: RAM used: 25.82 MB (0.03 GB) of 819.20 MB (0.80 GB) budget. Usage: 3.15%
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Shaders Compiled: 3750
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Jobs assigned 3750, completed 3750 (100.00%)
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Average time worker was idle: 92.28 s
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Time job spent in pending queue: average 129.53 s, longest 274.63 s
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Job execution time: average 6.59 s, max 31.07 s
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Job life time (pending + execution): average 136.12 s, max 276.85
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 319.15 s
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Jobs were issued in 533 batches (only local compilation was used), average 7.04 jobs/batch
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Average processing rate: 11.75 jobs/sec
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Total thread time: 2506.59 s
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Total thread preprocess time: 138.24 s
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Percentage time preprocessing: 5.52%
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Effective parallelization: 7.85 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 6.08 sec, max 7.03 sec, min 4.53 sec)
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 5.27 sec, max 8.24 sec, min 2.35 sec)
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 2.20 sec, max 3.93 sec, min 1.35 sec)
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display:                                  FDiffuseIndirectCompositePS (compiled    6 times, average 1.77 sec, max 3.27 sec, min 0.31 sec)
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display:                                             FDeferredLightPS - 11.48% of total time (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 3.93% of total time (compiled  128 times, average 0.77 sec, max 1.13 sec, min 0.49 sec)
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display:                                      FScreenProbeIntegrateCS - 3.71% of total time (compiled  128 times, average 0.73 sec, max 0.92 sec, min 0.58 sec)
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 3.67% of total time (compiled   96 times, average 0.96 sec, max 1.45 sec, min 0.43 sec)
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display:                              FVolumetricFogLightScatteringCS - 3.65% of total time (compiled  128 times, average 0.71 sec, max 0.92 sec, min 0.56 sec)
[2023.02.10-03.53.27:784][469]LogShaderCompilers: Display: ================================================
[2023.02.10-03.54.01:734][137]LogMaterialEditor: Saving and Compiling material MF_DetectEdgeDepth
[2023.02.10-03.54.02:188][137]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_2 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Only transparent or postprocess materials can read from scene depth.

[2023.02.10-03.54.02:209][137]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.10-03.54.02:258][137]LogSavePackage: Moving output files for package: /Game/BeanCO/PostProcess/Function/MF_DetectEdgeDepth
[2023.02.10-03.54.02:258][137]LogSavePackage: Moving '../../../../../../Documents/Y3 GDD Assignments/SoloProject/project_FactoryHorror/BeanCoFiles/Saved/MF_DetectEdgeDepthF9F1715741F15A6D212E8893469059A0.tmp' to '../../../../../../Documents/Y3 GDD Assignments/SoloProject/project_FactoryHorror/BeanCoFiles/Content/BeanCO/PostProcess/Function/MF_DetectEdgeDepth.uasset'
[2023.02.10-03.54.02:266][137]LogFileHelpers: InternalPromptForCheckoutAndSave took 57 ms (total: 5.11 sec)
[2023.02.10-03.54.02:273][137]AssetCheck: New page: Asset Save: MF_DetectEdgeDepth
[2023.02.10-03.54.02:273][137]LogContentValidation: Display: Validating /Script/Engine.MaterialFunction /Game/BeanCO/PostProcess/Function/MF_DetectEdgeDepth.MF_DetectEdgeDepth
[2023.02.10-03.54.02:451][145]LogMaterial: Warning: [AssetLog] B:\Documents\Y3 GDD Assignments\SoloProject\project_FactoryHorror\BeanCoFiles\Content\BeanCO\PostProcess\Function\MF_DetectEdgeDepth.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Only transparent or postprocess materials can read from scene depth.

[2023.02.10-03.54.03:539][201]LogSlate: Window 'MF_DetectEdgeDepth' being destroyed
[2023.02.10-03.54.03:550][201]LogSlate: Window 'MF_DetectEdgeDepth' being destroyed
[2023.02.10-03.54.03:562][201]LogWorld: UWorld::CleanupWorld for World_8, bSessionEnded=true, bCleanupResources=true
[2023.02.10-03.54.03:562][201]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.10-03.54.06:366][394]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/BeanCO/PostProcess/PP_OutlineShader.PP_OutlineShader
[2023.02.10-03.54.06:373][394]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.10-03.54.06:504][394]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-03.54.06:504][394]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.02.10-03.54.06:504][394]MaterialEditorStats: Shader Count: 0
[2023.02.10-03.54.06:510][394]LogViewport: Scene viewport resized to 375x384, mode Windowed.
[2023.02.10-03.54.06:621][397]MaterialEditorStats: Texture samplers: 1/16
[2023.02.10-03.54.06:621][397]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.02.10-03.54.06:621][397]MaterialEditorStats: Shader Count: 2
[2023.02.10-03.54.12:641][710]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-03.54.12:641][710]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.02.10-03.54.12:641][710]MaterialEditorStats: Shader Count: 0
[2023.02.10-03.54.12:682][712]MaterialEditorStats: Texture samplers: 1/16
[2023.02.10-03.54.12:682][712]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.02.10-03.54.12:682][712]MaterialEditorStats: Shader Count: 2
[2023.02.10-03.54.17:571][973]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-03.54.17:571][973]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.02.10-03.54.17:571][973]MaterialEditorStats: Shader Count: 0
[2023.02.10-03.54.39:265][620]LogEditorTransaction: Undo Material Editor: Delete
[2023.02.10-03.55.36:367][865]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-03.55.36:367][865]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-03.55.36:368][865]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-03.55.36:368][865]MaterialEditorStats: Shader Count: 0
[2023.02.10-03.55.36:930][892]MaterialEditorStats: Texture samplers: 1/16
[2023.02.10-03.55.36:930][892]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-03.55.36:930][892]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-03.55.36:930][892]MaterialEditorStats: Shader Count: 2
[2023.02.10-03.55.38:394][966]LogMaterialEditor: Applying material PP_OutlineShader
[2023.02.10-03.55.38:894][966]LogUObjectHash: Compacting FUObjectHashTables data took   1.38ms
[2023.02.10-03.55.38:963][966]LogUObjectHash: Compacting FUObjectHashTables data took   1.11ms
[2023.02.10-03.55.38:970][966]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-03.55.38:970][966]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-03.55.38:970][966]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-03.55.38:970][966]MaterialEditorStats: Shader Count: 0
[2023.02.10-03.55.39:099][970]MaterialEditorStats: Texture samplers: 1/16
[2023.02.10-03.55.39:099][970]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-03.55.39:099][970]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-03.55.39:099][970]MaterialEditorStats: Shader Count: 2
[2023.02.10-03.55.39:892][  2]MaterialEditorStats: Base pass shader without light map: 94 instructions
[2023.02.10-03.55.39:892][  2]MaterialEditorStats: Base pass vertex shader: 260 instructions
[2023.02.10-03.55.39:892][  2]MaterialEditorStats: Texture samplers: 1/16
[2023.02.10-03.55.39:892][  2]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-03.55.39:892][  2]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-03.55.39:892][  2]MaterialEditorStats: Shader Count: 6
[2023.02.10-03.55.41:853][ 97]LogMaterialEditor: Saving and Compiling material PP_OutlineShader
[2023.02.10-03.55.41:855][ 97]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.10-03.55.42:493][ 97]LogSavePackage: Moving output files for package: /Game/BeanCO/PostProcess/PP_OutlineShader
[2023.02.10-03.55.42:494][ 97]LogSavePackage: Moving '../../../../../../Documents/Y3 GDD Assignments/SoloProject/project_FactoryHorror/BeanCoFiles/Saved/PP_OutlineShader6C3586F74312D328AAF34B8B5D02016D.tmp' to '../../../../../../Documents/Y3 GDD Assignments/SoloProject/project_FactoryHorror/BeanCoFiles/Content/BeanCO/PostProcess/PP_OutlineShader.uasset'
[2023.02.10-03.55.42:500][ 97]LogFileHelpers: InternalPromptForCheckoutAndSave took 644 ms (total: 5.75 sec)
[2023.02.10-03.55.42:504][ 97]AssetCheck: New page: Asset Save: PP_OutlineShader
[2023.02.10-03.55.42:504][ 97]LogContentValidation: Display: Validating /Script/Engine.Material /Game/BeanCO/PostProcess/PP_OutlineShader.PP_OutlineShader
[2023.02.10-03.56.04:095][732]LogAssetEditorSubsystem: Opening Asset editor for MaterialFunction /Game/BeanCO/PostProcess/Function/MF_DetectEdgeDepth.MF_DetectEdgeDepth
[2023.02.10-03.56.04:097][732]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.10-03.56.04:202][732]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_3 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Only transparent or postprocess materials can read from scene depth.

[2023.02.10-03.56.04:207][732]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_3 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Only transparent or postprocess materials can read from scene depth.

[2023.02.10-03.56.04:231][732]MaterialEditorStats: Error: [SM6] Only transparent or postprocess materials can read from scene depth.
[2023.02.10-03.56.04:238][732]LogViewport: Scene viewport resized to 375x384, mode Windowed.
[2023.02.10-03.59.18:657][ 64]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-03.59.18:657][ 64]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-03.59.18:657][ 64]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-03.59.18:657][ 64]MaterialEditorStats: Shader Count: 0
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: ================================================
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Total job queries 4280, among them cache hits 522 (12.20%)
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Tracking 3758 distinct input hashes that result in 2655 distinct outputs (70.65%)
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: RAM used: 25.86 MB (0.03 GB) of 819.20 MB (0.80 GB) budget. Usage: 3.16%
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Shaders Compiled: 3758
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Jobs assigned 3758, completed 3758 (100.00%)
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Average time worker was idle: 95.99 s
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Time job spent in pending queue: average 129.25 s, longest 274.63 s
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Job execution time: average 6.58 s, max 31.07 s
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Job life time (pending + execution): average 135.83 s, max 276.85
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 321.06 s
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Jobs were issued in 541 batches (only local compilation was used), average 6.95 jobs/batch
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Average processing rate: 11.71 jobs/sec
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Total thread time: 2510.54 s
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Total thread preprocess time: 138.48 s
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Percentage time preprocessing: 5.52%
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Effective parallelization: 7.82 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 6.08 sec, max 7.03 sec, min 4.53 sec)
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 5.27 sec, max 8.24 sec, min 2.35 sec)
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 2.20 sec, max 3.93 sec, min 1.35 sec)
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display:                                  FDiffuseIndirectCompositePS (compiled    6 times, average 1.77 sec, max 3.27 sec, min 0.31 sec)
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display:                                             FDeferredLightPS - 11.46% of total time (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 3.92% of total time (compiled  128 times, average 0.77 sec, max 1.13 sec, min 0.49 sec)
[2023.02.10-03.59.18:678][ 66]LogShaderCompilers: Display:                                      FScreenProbeIntegrateCS - 3.71% of total time (compiled  128 times, average 0.73 sec, max 0.92 sec, min 0.58 sec)
[2023.02.10-03.59.18:679][ 66]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 3.66% of total time (compiled   96 times, average 0.96 sec, max 1.45 sec, min 0.43 sec)
[2023.02.10-03.59.18:679][ 66]LogShaderCompilers: Display:                              FVolumetricFogLightScatteringCS - 3.64% of total time (compiled  128 times, average 0.71 sec, max 0.92 sec, min 0.56 sec)
[2023.02.10-03.59.18:679][ 66]LogShaderCompilers: Display: ================================================
[2023.02.10-03.59.18:696][ 67]MaterialEditorStats: Texture samplers: 1/16
[2023.02.10-03.59.18:696][ 67]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-03.59.18:696][ 67]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-03.59.18:696][ 67]MaterialEditorStats: Shader Count: 2
[2023.02.10-03.59.21:523][215]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-03.59.21:523][215]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-03.59.21:523][215]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-03.59.21:523][215]MaterialEditorStats: Shader Count: 0
[2023.02.10-03.59.21:562][218]MaterialEditorStats: Texture samplers: 1/16
[2023.02.10-03.59.21:562][218]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-03.59.21:562][218]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-03.59.21:562][218]MaterialEditorStats: Shader Count: 2
[2023.02.10-03.59.28:065][568]LogMaterialEditor: Applying material PP_OutlineShader
[2023.02.10-03.59.28:576][568]LogUObjectHash: Compacting FUObjectHashTables data took   1.49ms
[2023.02.10-03.59.28:653][568]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2023.02.10-03.59.28:660][568]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-03.59.28:660][568]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-03.59.28:660][568]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-03.59.28:660][568]MaterialEditorStats: Shader Count: 0
[2023.02.10-03.59.28:754][572]MaterialEditorStats: Texture samplers: 1/16
[2023.02.10-03.59.28:754][572]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-03.59.28:754][572]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-03.59.28:754][572]MaterialEditorStats: Shader Count: 2
[2023.02.10-04.00.04:427][ 69]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-04.00.04:427][ 69]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-04.00.04:427][ 69]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.00.04:427][ 69]MaterialEditorStats: Shader Count: 0
[2023.02.10-04.00.04:460][ 71]MaterialEditorStats: Texture samplers: 1/16
[2023.02.10-04.00.04:460][ 71]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-04.00.04:460][ 71]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.00.04:460][ 71]MaterialEditorStats: Shader Count: 2
[2023.02.10-04.00.16:617][384]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-04.00.16:617][384]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-04.00.16:617][384]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.00.16:617][384]MaterialEditorStats: Shader Count: 0
[2023.02.10-04.00.16:662][387]MaterialEditorStats: Texture samplers: 1/16
[2023.02.10-04.00.16:662][387]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(5)
[2023.02.10-04.00.16:662][387]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.00.16:662][387]MaterialEditorStats: Shader Count: 2
[2023.02.10-04.00.18:159][466]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-04.00.18:159][466]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.02.10-04.00.18:159][466]MaterialEditorStats: Shader Count: 0
[2023.02.10-04.00.18:873][504]MaterialEditorStats: Texture samplers: 1/16
[2023.02.10-04.00.18:873][504]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(4)
[2023.02.10-04.00.18:873][504]MaterialEditorStats: Shader Count: 2
[2023.02.10-04.00.20:699][600]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-04.00.20:700][600]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(6)
[2023.02.10-04.00.20:700][600]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.00.20:700][600]MaterialEditorStats: Shader Count: 0
[2023.02.10-04.00.21:166][626]MaterialEditorStats: Texture samplers: 2/16
[2023.02.10-04.00.21:166][626]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(6)
[2023.02.10-04.00.21:166][626]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.00.21:166][626]MaterialEditorStats: Shader Count: 2
[2023.02.10-04.00.50:343][967]LogUObjectHash: Compacting FUObjectHashTables data took   0.95ms
[2023.02.10-04.00.50:345][967]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/BeanCO/Levels/Factory' took 0.025
[2023.02.10-04.00.50:346][967]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/BeanCO/PostProcess/PP_OutlineShader] ([1] browsable assets)...
[2023.02.10-04.00.50:424][967]OBJ SavePackage:     Rendered thumbnail for [Material /Game/BeanCO/PostProcess/PP_OutlineShader.PP_OutlineShader]
[2023.02.10-04.00.50:424][967]OBJ SavePackage: Finished generating thumbnails for package [/Game/BeanCO/PostProcess/PP_OutlineShader]
[2023.02.10-04.00.50:426][967]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/BeanCO/PostProcess/PP_OutlineShader_Auto5
[2023.02.10-04.00.50:426][967]LogSavePackage: Moving '../../../../../../Documents/Y3 GDD Assignments/SoloProject/project_FactoryHorror/BeanCoFiles/Saved/PP_OutlineShader_Auto54A86499D4935B67075182EAECAB81C5F.tmp' to '../../../../../../Documents/Y3 GDD Assignments/SoloProject/project_FactoryHorror/BeanCoFiles/Saved/Autosaves/Game/BeanCO/PostProcess/PP_OutlineShader_Auto5.uasset'
[2023.02.10-04.00.50:426][967]LogFileHelpers: Auto-saving content packages took 0.082
[2023.02.10-04.02.12:972][724]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-04.02.12:972][724]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(6)
[2023.02.10-04.02.12:972][724]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.02.12:972][724]MaterialEditorStats: Shader Count: 0
[2023.02.10-04.02.13:150][726]MaterialEditorStats: Texture samplers: 2/16
[2023.02.10-04.02.13:150][726]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(6)
[2023.02.10-04.02.13:150][726]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.02.13:150][726]MaterialEditorStats: Shader Count: 2
[2023.02.10-04.02.26:186][439]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-04.02.26:186][439]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(6)
[2023.02.10-04.02.26:186][439]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.02.26:186][439]MaterialEditorStats: Shader Count: 0
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: ================================================
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: Total job queries 4340, among them cache hits 576 (13.27%)
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: Tracking 3764 distinct input hashes that result in 2658 distinct outputs (70.62%)
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: RAM used: 25.88 MB (0.03 GB) of 819.20 MB (0.80 GB) budget. Usage: 3.16%
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: Shaders Compiled: 3764
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: Jobs assigned 3764, completed 3764 (100.00%)
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: Average time worker was idle: 96.37 s
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: Time job spent in pending queue: average 129.05 s, longest 274.63 s
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: Job execution time: average 6.57 s, max 31.07 s
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: Job life time (pending + execution): average 135.61 s, max 276.85
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 323.07 s
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: Jobs were issued in 547 batches (only local compilation was used), average 6.88 jobs/batch
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: Average processing rate: 11.65 jobs/sec
